player_name,team,matches_played,goals,assists,passes_completed,shots,possession,minutes_played,yellow_cards,red_cards,top_scorer
Daniel Parejo,Real Betis,13,17,12,275,89,58.3,1571,0,1,1
Raphinha,Real Betis,3,21,8,899,61,67.79,1673,0,1,1
Pedri,Villarreal,25,15,13,768,83,48.88,2974,1,1,1
Iker Muniain,Villarreal,9,19,18,1097,27,62.77,2842,0,0,1
Eden Hazard,Villarreal,14,9,7,458,90,48.85,1607,0,1,1
Marco Asensio,Valencia,24,17,10,528,40,46.33,1510,3,0,1
Iker Muniain,Valencia,1,11,4,1062,81,59.38,2624,3,1,1
Vinicius Jr,Real Madrid,19,16,18,808,45,41.16,1401,3,1,1
Jan Oblak,Real Sociedad,33,16,9,558,33,59.58,999,1,0,1
Isco,Real Sociedad,12,18,19,208,73,64.81,2091,1,0,1
Memphis Depay,Sevilla,13,15,4,631,78,41.6,2003,3,0,1
Sergio Ramos,Sevilla,2,9,1,174,61,58.3,2557,3,1,1
Gerard Moreno,Real Madrid,23,17,0,372,57,50.93,899,2,0,1
Jan Oblak,Real Betis,8,21,9,670,23,63.89,620,3,1,1
Samu Castillejo,Villarreal,6,17,1,960,44,43.74,2059,2,1,1
Memphis Depay,Villarreal,14,18,6,392,37,59.52,634,3,1,1
Iker Muniain,Real Betis,33,12,0,536,95,58.8,1711,1,0,1
Lionel Messi,Sevilla,15,17,1,416,83,69.99,1924,0,1,1
Eden Hazard,Real Betis,18,11,15,120,20,65.87,1219,2,1,1
Robert Lewandowski,Real Madrid,8,13,1,1457,71,64.44,1884,4,0,1
Carlos Soler,Sevilla,19,10,12,852,96,63.41,1414,2,1,1
Rodrygo,Valencia,25,12,4,165,54,61.14,1292,2,0,1
Eden Hazard,Valencia,17,16,6,1420,98,60.18,2839,1,1,1
Luka Modric,Valencia,7,10,9,1061,27,43.58,2822,2,1,1
Memphis Depay,FC Barcelona,15,11,0,1332,96,44.64,763,0,1,1
Raphinha,Real Sociedad,7,20,3,1267,65,67.03,1771,4,0,1
Marcelo,Real Sociedad,13,12,6,280,86,62.2,595,1,1,1
Memphis Depay,Sevilla,10,17,5,1182,95,43.68,1551,1,0,1
Karim Benzema,Atletico Madrid,16,11,11,1247,82,62.44,2910,0,1,1
Marcelo,Real Sociedad,10,20,11,654,41,52.83,1539,4,0,1
Koke,Getafe,6,18,19,237,62,47.53,2187,2,1,1
Daniel Parejo,Getafe,28,13,3,291,90,47.32,1642,0,0,1
Diego Costa,Getafe,35,8,11,252,71,49.23,2124,2,1,0
Vinicius Jr,Athletic Bilbao,7,15,1,483,79,58.12,2867,0,1,1
Inaki Williams,Real Betis,30,19,6,817,31,46.8,2519,3,0,1
Daniel Parejo,Real Madrid,17,6,1,231,77,41.43,1982,0,0,0
Inaki Williams,Real Madrid,15,18,10,272,50,52.52,1900,4,1,1
Raphael Varane,Sevilla,18,12,9,1107,12,60.55,2809,2,0,1
Daniel Parejo,Sevilla,4,12,5,1037,77,58.5,2625,4,1,1
Diego Costa,Real Madrid,32,8,8,1478,99,56.91,961,0,1,0
Paco Alcacer,Real Betis,20,12,12,156,31,63.46,2876,3,1,1
Luka Modric,Real Madrid,24,14,2,1090,17,62.55,1929,1,1,1
Luka Modric,Atletico Madrid,15,13,11,254,99,56.58,1908,2,0,1
Raphael Varane,Athletic Bilbao,26,10,9,557,96,50.15,2069,2,1,1
Gerard Pique,Real Madrid,16,18,3,494,63,63.27,1324,4,0,1
Antoine Griezmann,Athletic Bilbao,38,15,1,831,98,66.31,2478,2,0,1
Gerard Pique,Sevilla,25,9,9,240,76,68.74,685,2,0,1
Memphis Depay,Valencia,8,8,13,685,56,69.26,2857,4,0,0
Raphael Varane,Real Betis,13,21,13,452,31,41.63,2390,1,0,1
Memphis Depay,Atletico Madrid,16,16,9,705,96,50.18,1274,0,0,1
Lionel Messi,Athletic Bilbao,26,12,10,284,28,55.48,2002,2,0,1
Sergio Ramos,Athletic Bilbao,8,17,8,438,64,68.41,1761,4,0,1
David Alaba,Real Madrid,11,19,2,1278,52,41.29,2150,0,1,1
Yannick Carrasco,Real Madrid,28,16,18,1341,77,56.01,864,1,0,1
Memphis Depay,Atletico Madrid,21,20,18,915,59,44.43,2037,1,1,1
Marco Asensio,Getafe,20,14,2,252,58,41.19,1810,4,1,1
Marco Asensio,Real Betis,6,10,8,511,73,66.78,859,3,0,1
Memphis Depay,Real Madrid,26,17,10,540,18,52.38,1170,4,1,1
Jordi Alba,Real Sociedad,17,19,14,1261,74,49.17,2681,3,0,1
Sergio Busquets,Atletico Madrid,6,24,7,766,18,51.51,2554,4,1,1
Memphis Depay,Real Madrid,20,15,9,365,99,67.51,1855,0,1,1
Diego Costa,Real Betis,34,10,0,153,35,68.95,855,4,1,1
Diego Costa,FC Barcelona,18,17,0,139,99,65.34,545,0,0,1
Vinicius Jr,Real Sociedad,28,15,1,1287,64,52.36,2378,4,0,1
Memphis Depay,Atletico Madrid,21,14,8,709,81,67.38,1579,2,0,1
Koke,Villarreal,34,14,5,141,41,58.61,729,4,1,1
Rodrygo,Real Madrid,35,9,7,475,63,51.12,1665,4,0,1
Jan Oblak,Villarreal,21,19,11,1334,84,50.47,2162,0,1,1
Sergio Busquets,Real Madrid,3,13,12,965,67,51.84,585,1,0,1
Gerard Moreno,Valencia,23,17,17,459,41,69.64,1904,3,0,1
Pedri,Real Sociedad,21,15,13,532,28,51.04,2662,4,0,1
Jordi Alba,FC Barcelona,16,10,8,312,95,67.2,556,2,1,1
Diego Costa,FC Barcelona,6,15,14,477,99,51.54,1659,1,1,1
Iker Muniain,FC Barcelona,17,15,17,386,37,61.42,1078,0,1,1
Frenkie de Jong,Athletic Bilbao,14,12,2,203,39,59.83,1952,4,0,1
Antoine Griezmann,Villarreal,20,13,8,1470,35,48.74,930,1,1,1
Isco,Getafe,33,10,10,1436,23,58.34,938,0,1,1
Gerard Pique,Getafe,6,11,9,1357,17,51.6,1660,0,0,1
Karim Benzema,FC Barcelona,20,12,17,1269,90,59.83,1289,1,1,1
Raphinha,Real Madrid,33,14,6,946,25,58.22,736,0,1,1
Gerard Moreno,Villarreal,21,11,3,892,22,64.57,968,4,0,1
Sergio Busquets,Real Madrid,35,19,15,999,87,56.17,844,0,1,1
Memphis Depay,Atletico Madrid,18,11,9,1110,84,51.98,2329,0,0,1
Sergio Ramos,Real Madrid,5,12,10,1481,34,68.07,2164,0,0,1
Thibaut Courtois,Real Sociedad,35,12,8,1031,96,41.4,2261,4,0,1
Iker Muniain,Real Madrid,1,12,4,333,13,43.69,2888,0,1,1
Inaki Williams,Villarreal,2,14,13,436,43,42.18,1497,1,1,1
Lionel Messi,Atletico Madrid,21,20,10,994,52,69.05,705,2,0,1
Raphinha,Villarreal,34,19,15,1282,95,42.07,2437,4,0,1
Paco Alcacer,Sevilla,18,15,18,862,67,69.84,1060,0,0,1
Nacho Fernandez,FC Barcelona,22,16,8,297,12,46.51,2737,3,0,1
Sergio Ramos,Real Madrid,12,16,13,915,28,50.25,2162,2,1,1
Jordi Alba,Real Sociedad,32,15,18,250,53,60.94,2775,1,0,1
Raphael Varane,Real Betis,5,15,6,379,36,40.86,2969,2,0,1
Yeray Alvarez,Real Sociedad,22,19,9,162,31,45.48,1587,3,0,1
Ousmane Dembele,Real Betis,38,11,8,1218,85,51.14,815,3,0,1
Robert Lewandowski,Getafe,32,12,15,1366,98,44.67,1891,4,0,1
Marco Asensio,Atletico Madrid,21,10,0,1329,61,50.4,2037,2,0,1
Yeray Alvarez,Getafe,18,12,11,1283,60,52.09,2366,0,0,1
Inaki Williams,Valencia,17,22,10,1352,33,41.84,2561,1,0,1
Raphinha,Villarreal,10,19,7,926,47,50.14,1823,4,0,1
Samu Castillejo,Villarreal,4,16,3,906,42,64.01,2789,1,1,1
Yannick Carrasco,Atletico Madrid,26,21,7,310,66,45.54,2402,3,0,1
Koke,FC Barcelona,13,19,15,1012,39,65.91,1236,1,1,1
Memphis Depay,Valencia,35,15,15,960,24,68.07,2443,4,0,1
Ansu Fati,Villarreal,1,15,11,239,66,60.67,2397,1,0,1
Diego Costa,FC Barcelona,16,13,3,1025,78,42.31,1032,0,1,1
Yannick Carrasco,Real Sociedad,6,16,4,424,35,56.7,1310,1,0,1
Thibaut Courtois,Real Madrid,19,18,10,919,57,58.7,1331,1,1,1
David Alaba,FC Barcelona,4,15,6,793,25,67.71,1160,2,1,1
Antoine Griezmann,Real Betis,23,17,5,394,88,56.46,663,3,0,1
Inaki Williams,Real Sociedad,30,17,10,808,50,50.9,2478,3,0,1
Lionel Messi,Sevilla,37,18,9,414,47,60.57,637,1,1,1
Paco Alcacer,Atletico Madrid,29,14,3,862,25,68.94,2441,1,1,1
Rodrygo,Getafe,32,17,14,778,86,47.22,971,0,1,1
Luka Modric,FC Barcelona,9,17,18,776,18,44.84,1288,2,1,1
Marco Asensio,Athletic Bilbao,7,17,9,726,92,50.82,1052,4,1,1
Diego Costa,Real Betis,5,16,10,1286,36,52.53,1174,2,1,1
Inaki Williams,Atletico Madrid,11,15,18,200,73,61.13,1531,4,0,1
Joao Felix,Real Madrid,16,15,9,665,35,57.08,1381,2,1,1
Gerard Pique,Getafe,15,27,4,715,63,40.33,1637,4,1,1
Yannick Carrasco,Athletic Bilbao,32,18,19,271,89,45.64,506,2,0,1
Luka Modric,FC Barcelona,12,24,6,993,84,45.67,1981,0,0,1
Carlos Soler,Real Sociedad,24,15,17,230,17,70.0,1142,2,1,1
Ansu Fati,FC Barcelona,3,16,14,604,57,68.47,787,4,1,1
Daniel Parejo,Sevilla,37,11,6,1424,91,44.81,1132,0,0,1
Eden Hazard,Athletic Bilbao,1,14,18,547,97,50.49,506,1,1,1
Frenkie de Jong,Valencia,35,17,18,797,12,49.2,2836,0,0,1
Ansu Fati,Athletic Bilbao,21,17,13,1438,39,46.21,2492,0,1,1
David Alaba,Real Betis,6,11,16,476,43,59.21,2928,2,0,1
Marcelo,Sevilla,30,15,9,1480,13,47.63,2240,4,1,1
Gerard Moreno,Atletico Madrid,28,18,5,454,77,51.05,1191,0,0,1
Jordi Alba,Athletic Bilbao,17,9,1,202,29,65.19,2414,3,0,1
Jordi Alba,Real Betis,38,26,19,977,37,41.5,2099,1,0,1
Gerard Moreno,Atletico Madrid,31,11,4,415,13,65.81,823,1,1,1
Koke,Atletico Madrid,25,21,15,156,42,47.77,620,3,1,1
Diego Costa,Atletico Madrid,13,13,13,1121,12,49.25,2328,2,0,1
Lionel Messi,Real Sociedad,35,15,11,970,53,49.79,2719,3,1,1
Samu Castillejo,Real Madrid,22,14,14,1087,56,58.79,1763,4,0,1
Karim Benzema,Getafe,36,18,0,1025,65,56.09,2848,2,0,1
Saul Niguez,Real Sociedad,13,11,19,957,99,53.22,1633,3,0,1
Marco Asensio,Atletico Madrid,28,15,0,1038,88,60.36,1421,2,1,1
Inaki Williams,Real Madrid,7,22,13,808,63,49.42,2723,0,0,1
Iker Muniain,Real Betis,16,17,14,1073,17,51.67,2186,0,0,1
Gerard Pique,Real Sociedad,26,19,14,214,58,56.42,1308,2,0,1
Sergio Ramos,Valencia,12,18,17,1250,29,66.21,2708,2,0,1
Marco Asensio,Real Sociedad,26,14,17,1465,96,45.17,644,0,1,1
Marco Asensio,Real Betis,28,12,18,224,44,60.24,1928,1,0,1
Thibaut Courtois,Villarreal,13,15,5,521,73,52.88,1508,2,1,1
Saul Niguez,Athletic Bilbao,24,14,15,1112,51,46.88,1668,4,0,1
Eden Hazard,Atletico Madrid,35,16,18,1148,64,43.01,591,0,1,1
Raphinha,Valencia,15,23,15,1428,16,69.02,2239,2,0,1
Memphis Depay,FC Barcelona,32,13,2,1171,16,45.33,716,2,1,1
Jan Oblak,Real Betis,19,14,14,868,61,47.9,1587,0,1,1
Robert Lewandowski,Real Betis,4,14,13,494,64,46.74,2159,2,0,1
Joao Felix,Real Betis,22,18,16,967,89,44.95,2933,2,0,1
Vinicius Jr,Real Madrid,37,10,7,959,72,45.59,1140,2,0,1
Sergio Busquets,Real Betis,36,17,4,879,77,48.19,1246,1,1,1
Eden Hazard,Athletic Bilbao,31,14,9,304,21,62.25,518,1,0,1
Diego Costa,Sevilla,16,14,16,827,11,57.1,2630,3,1,1
Yeray Alvarez,FC Barcelona,11,12,12,417,79,45.47,932,1,1,1
Ousmane Dembele,Real Madrid,30,12,17,565,33,53.02,2698,1,1,1
Robert Lewandowski,Atletico Madrid,7,18,4,1260,79,69.48,1441,4,0,1
Vinicius Jr,FC Barcelona,17,11,11,507,86,55.5,914,2,0,1
Sergio Busquets,Real Madrid,13,10,4,925,50,63.64,1853,0,1,1
Thibaut Courtois,Villarreal,21,16,8,446,29,46.01,983,4,1,1
Thibaut Courtois,FC Barcelona,19,13,14,884,26,42.37,699,3,1,1
Sergio Ramos,Real Betis,27,14,13,1064,31,56.54,2997,2,0,1
Ansu Fati,Getafe,29,16,16,1334,96,44.28,1546,2,0,1
Ousmane Dembele,Real Sociedad,14,21,13,1481,21,53.9,2932,3,0,1
Pedri,FC Barcelona,37,14,1,965,29,56.1,2726,1,0,1
Frenkie de Jong,Real Sociedad,11,15,0,1265,32,60.57,1831,1,1,1
Memphis Depay,Villarreal,3,10,16,1063,10,55.48,2856,2,0,1
Marcelo,Athletic Bilbao,23,14,4,255,37,57.61,1018,1,0,1
Ousmane Dembele,Sevilla,25,24,6,873,43,63.14,2914,0,0,1
Inaki Williams,Athletic Bilbao,10,15,6,1235,16,42.14,2733,3,0,1
David Alaba,Real Madrid,32,8,14,1254,97,69.79,2534,3,1,0
Koke,Real Madrid,24,17,15,911,92,43.7,1542,2,0,1
Luka Modric,Real Madrid,17,13,15,1173,31,56.99,2917,2,1,1
Isco,Valencia,4,22,10,1141,64,68.97,2566,3,1,1
Samu Castillejo,Athletic Bilbao,23,17,1,344,57,56.38,753,0,1,1
Marco Asensio,Valencia,2,9,2,303,29,54.34,1844,1,0,1
Sergio Ramos,Atletico Madrid,4,17,18,993,14,60.74,864,3,0,1
Karim Benzema,Real Sociedad,17,14,11,106,90,51.73,2273,2,0,1
Rodrygo,FC Barcelona,25,16,7,1206,94,48.86,929,0,0,1
Marco Asensio,Sevilla,13,19,8,611,70,62.67,2075,4,0,1
Gerard Moreno,Valencia,23,11,17,1135,55,59.75,1522,1,1,1
Ansu Fati,Valencia,36,10,5,121,95,43.22,1071,1,1,1
Samu Castillejo,Villarreal,8,19,1,1491,58,47.94,2756,2,1,1
Nacho Fernandez,Real Betis,1,16,3,614,54,68.56,2028,1,0,1
Ousmane Dembele,Athletic Bilbao,31,21,3,709,18,46.08,724,2,1,1
Lionel Messi,Atletico Madrid,33,14,18,765,93,64.77,616,2,1,1
Koke,Real Betis,37,14,12,1397,87,42.2,997,0,0,1
Samu Castillejo,Sevilla,14,16,8,575,22,47.67,2695,0,1,1
Lionel Messi,Villarreal,9,12,1,289,63,60.25,789,1,1,1
Marco Asensio,Atletico Madrid,37,11,5,1280,12,45.33,2519,4,1,1
Carlos Soler,FC Barcelona,20,12,6,1388,82,64.82,2191,3,1,1
Inaki Williams,Athletic Bilbao,19,7,13,752,80,58.0,2499,2,1,0
Raphinha,Valencia,27,18,14,1264,85,63.28,2628,2,0,1
Inaki Williams,Valencia,9,15,8,1299,11,50.59,1000,1,1,1
